,Frame,Time_Elapsed,Hand,Feature,x,y,z
19,937.0,38.26516246795654,1.0,19.0,0.2977108359336853,0.8258264064788818,-0.0001357914152322337
20,937.0,38.26516246795654,1.0,20.0,0.30687808990478516,0.8420581817626953,0.006412982475012541
0,938.0,38.30106544494629,1.0,0.0,0.38542109727859497,0.9229529500007629,-5.539805715670809e-05
1,938.0,38.30106544494629,1.0,1.0,0.40852299332618713,0.8663219809532166,0.04082215577363968
2,938.0,38.30106544494629,1.0,2.0,0.4039333164691925,0.8176736831665039,0.04724209010601044
3,938.0,38.30106544494629,1.0,3.0,0.385894238948822,0.7807319164276123,0.05263614282011986
4,938.0,38.30106544494629,1.0,4.0,0.3706389367580414,0.7585470676422119,0.05824262276291847
5,938.0,38.30106544494629,1.0,5.0,0.39273709058761597,0.7795767784118652,-0.03299399092793465
6,938.0,38.30106544494629,1.0,6.0,0.3706682324409485,0.7074315547943115,-0.01191178523004055
7,938.0,38.30106544494629,1.0,7.0,0.3511659801006317,0.6988181471824646,0.017595481127500534
8,938.0,38.30106544494629,1.0,8.0,0.3399912416934967,0.7119424343109131,0.040350671857595444
9,938.0,38.30106544494629,1.0,9.0,0.36047014594078064,0.7947114706039429,-0.045914772897958755
10,938.0,38.30106544494629,1.0,10.0,0.3315746486186981,0.7290623784065247,-0.019127747043967247
11,938.0,38.30106544494629,1.0,11.0,0.3287329077720642,0.7437766790390015,0.017863553017377853
12,938.0,38.30106544494629,1.0,12.0,0.3332451581954956,0.7648672461509705,0.035834215581417084
13,938.0,38.30106544494629,1.0,13.0,0.33251991868019104,0.8210113644599915,-0.05026135593652725
14,938.0,38.30106544494629,1.0,14.0,0.30551451444625854,0.7699601650238037,-0.017200497910380363
15,938.0,38.30106544494629,1.0,15.0,0.31186848878860474,0.7889105677604675,0.011606291867792606
16,938.0,38.30106544494629,1.0,16.0,0.3214400112628937,0.8059409856796265,0.019255630671977997
17,938.0,38.30106544494629,1.0,17.0,0.30906563997268677,0.8530189394950867,-0.050551578402519226
18,938.0,38.30106544494629,1.0,18.0,0.28954198956489563,0.8093529343605042,-0.020875003188848495
19,938.0,38.30106544494629,1.0,19.0,0.29822278022766113,0.824634313583374,0.0002623762411531061
20,938.0,38.30106544494629,1.0,20.0,0.30713120102882385,0.8408434391021729,0.007326624821871519
0,939.0,38.33696937561035,1.0,0.0,0.3881441354751587,0.9230482578277588,-5.179687650525011e-05
1,939.0,38.33696937561035,1.0,1.0,0.4104180634021759,0.8637673258781433,0.03985303267836571
2,939.0,38.33696937561035,1.0,2.0,0.40541359782218933,0.8174501657485962,0.04742670804262161
3,939.0,38.33696937561035,1.0,3.0,0.38679859042167664,0.7857165336608887,0.055055346339941025
4,939.0,38.33696937561035,1.0,4.0,0.37152403593063354,0.767135739326477,0.06353192776441574
5,939.0,38.33696937561035,1.0,5.0,0.39187270402908325,0.7755717039108276,-0.036165133118629456
6,939.0,38.33696937561035,1.0,6.0,0.3713977336883545,0.7079137563705444,-0.014600086957216263
7,939.0,38.33696937561035,1.0,7.0,0.35288017988204956,0.6981120109558105,0.01556825079023838
8,939.0,38.33696937561035,1.0,8.0,0.34163638949394226,0.709503710269928,0.03820518031716347
9,939.0,38.33696937561035,1.0,9.0,0.3587146997451782,0.7914959192276001,-0.04687471687793732
10,939.0,38.33696937561035,1.0,10.0,0.33273035287857056,0.7280282378196716,-0.019149869680404663
11,939.0,38.33696937561035,1.0,11.0,0.3307494819164276,0.7425758838653564,0.018415577709674835
12,939.0,38.33696937561035,1.0,12.0,0.335100382566452,0.7638669013977051,0.03563753142952919
13,939.0,38.33696937561035,1.0,13.0,0.33092597126960754,0.8189808130264282,-0.048871759325265884
14,939.0,38.33696937561035,1.0,14.0,0.3042616844177246,0.7697663903236389,-0.016806168481707573
15,939.0,38.33696937561035,1.0,15.0,0.3110816180706024,0.7877505421638489,0.010695387609302998
16,939.0,38.33696937561035,1.0,16.0,0.3207966387271881,0.8058975338935852,0.017151985317468643
17,939.0,38.33696937561035,1.0,17.0,0.30831506848335266,0.8525335192680359,-0.04685645177960396
18,939.0,38.33696937561035,1.0,18.0,0.2889195680618286,0.8138659596443176,-0.018170351162552834
19,939.0,38.33696937561035,1.0,19.0,0.297765851020813,0.8291270136833191,0.0009256447665393353
20,939.0,38.33696937561035,1.0,20.0,0.3064567446708679,0.8452757596969604,0.005871312692761421
0,940.0,38.385924100875854,1.0,0.0,0.3853969871997833,0.9198517203330994,-5.6469274568371475e-05
1,940.0,38.385924100875854,1.0,1.0,0.4085555374622345,0.8614789247512817,0.041813477873802185
2,940.0,38.385924100875854,1.0,2.0,0.4035494327545166,0.8146479725837708,0.04883069172501564
3,940.0,38.385924100875854,1.0,3.0,0.3850044906139374,0.7797709703445435,0.0548623651266098
4,940.0,38.385924100875854,1.0,4.0,0.3689066171646118,0.7594993114471436,0.06150132045149803
5,940.0,38.385924100875854,1.0,5.0,0.3920287489891052,0.7731046080589294,-0.035544052720069885
6,940.0,38.385924100875854,1.0,6.0,0.368271142244339,0.7026442885398865,-0.012701183557510376
7,940.0,38.385924100875854,1.0,7.0,0.3490495979785919,0.6993440985679626,0.019960395991802216
8,940.0,38.385924100875854,1.0,8.0,0.3382749557495117,0.717396080493927,0.04451007395982742
9,940.0,38.385924100875854,1.0,9.0,0.35899749398231506,0.7886314988136292,-0.04775494709610939
10,940.0,38.385924100875854,1.0,10.0,0.32946521043777466,0.729002058506012,-0.016803083941340446
11,940.0,38.385924100875854,1.0,11.0,0.3276403546333313,0.7459745407104492,0.02133628912270069
12,940.0,38.385924100875854,1.0,12.0,0.3328682482242584,0.7676835060119629,0.03881369158625603
13,940.0,38.385924100875854,1.0,13.0,0.33081406354904175,0.815280556678772,-0.05052105709910393
14,940.0,38.385924100875854,1.0,14.0,0.30330538749694824,0.7707358002662659,-0.015103204175829887
15,940.0,38.385924100875854,1.0,15.0,0.309446781873703,0.7892158627510071,0.013189239427447319
16,940.0,38.385924100875854,1.0,16.0,0.3189004957675934,0.8052461743354797,0.019824428483843803
17,940.0,38.385924100875854,1.0,17.0,0.3076290488243103,0.847446858882904,-0.049697067588567734
18,940.0,38.385924100875854,1.0,18.0,0.2883724868297577,0.8107562065124512,-0.018358685076236725
19,940.0,38.385924100875854,1.0,19.0,0.2968708276748657,0.8263441920280457,0.0017484554555267096
20,940.0,38.385924100875854,1.0,20.0,0.30562421679496765,0.8414065837860107,0.0077932607382535934
0,941.0,38.431800842285156,1.0,0.0,0.3898215591907501,0.9254259467124939,-5.116720785736106e-05
1,941.0,38.431800842285156,1.0,1.0,0.4101253151893616,0.8659393787384033,0.042935214936733246
2,941.0,38.431800842285156,1.0,2.0,0.403350293636322,0.8189387321472168,0.050128281116485596
3,941.0,38.431800842285156,1.0,3.0,0.3838195502758026,0.7877880930900574,0.05650189146399498
4,941.0,38.431800842285156,1.0,4.0,0.3685043156147003,0.7712345123291016,0.06361264735460281
5,941.0,38.431800842285156,1.0,5.0,0.39187321066856384,0.777904212474823,-0.03032163344323635
6,941.0,38.431800842285156,1.0,6.0,0.367439329624176,0.7106245160102844,-0.009511859156191349
7,941.0,38.431800842285156,1.0,7.0,0.347762793302536,0.697655200958252,0.015978746116161346
8,941.0,38.431800842285156,1.0,8.0,0.3370082676410675,0.7056995630264282,0.03464941680431366
9,941.0,38.431800842285156,1.0,9.0,0.3608771562576294,0.7937687039375305,-0.04420263320207596
10,941.0,38.431800842285156,1.0,10.0,0.33186402916908264,0.7288855910301208,-0.0166011955589056
11,941.0,38.431800842285156,1.0,11.0,0.32961466908454895,0.7449848651885986,0.019467851147055626
12,941.0,38.431800842285156,1.0,12.0,0.3343355655670166,0.7652692794799805,0.03383319079875946
13,941.0,38.431800842285156,1.0,13.0,0.33370310068130493,0.8209652900695801,-0.04965707287192345
14,941.0,38.431800842285156,1.0,14.0,0.30558156967163086,0.7717244029045105,-0.016627434641122818
15,941.0,38.431800842285156,1.0,15.0,0.3118952512741089,0.7929200530052185,0.009486213326454163
16,941.0,38.431800842285156,1.0,16.0,0.32087773084640503,0.810058057308197,0.013941469602286816
17,941.0,38.431800842285156,1.0,17.0,0.31008848547935486,0.8538776636123657,-0.050555624067783356
18,941.0,38.431800842285156,1.0,18.0,0.2884223163127899,0.8121591806411743,-0.0221142265945673
19,941.0,38.431800842285156,1.0,19.0,0.29747074842453003,0.8294219374656677,-0.001895074499770999
20,941.0,38.431800842285156,1.0,20.0,0.30639123916625977,0.8464728593826294,0.0026413241866976023
0,942.0,38.48066997528076,1.0,0.0,0.38584890961647034,0.9240908622741699,-6.963918713154271e-05
1,942.0,38.48066997528076,1.0,1.0,0.4090489149093628,0.8633860945701599,0.041542213410139084
2,942.0,38.48066997528076,1.0,2.0,0.4033689796924591,0.8153296709060669,0.04729921370744705
3,942.0,38.48066997528076,1.0,3.0,0.383524090051651,0.7810298800468445,0.05198826640844345
4,942.0,38.48066997528076,1.0,4.0,0.36662089824676514,0.7611104846000671,0.057722654193639755
5,942.0,38.48066997528076,1.0,5.0,0.3923322260379791,0.7749439477920532,-0.043051622807979584
6,942.0,38.48066997528076,1.0,6.0,0.36846473813056946,0.7051711082458496,-0.019777895882725716
7,942.0,38.48066997528076,1.0,7.0,0.3508787453174591,0.7026610970497131,0.014966916292905807
8,942.0,38.48066997528076,1.0,8.0,0.3418598175048828,0.720200777053833,0.04089120402932167
9,942.0,38.48066997528076,1.0,9.0,0.3587454557418823,0.7925713658332825,-0.05506736785173416
10,942.0,38.48066997528076,1.0,10.0,0.32906201481819153,0.7297533750534058,-0.027158979326486588
11,942.0,38.48066997528076,1.0,11.0,0.3268386721611023,0.7460321187973022,0.013082648627460003
12,942.0,38.48066997528076,1.0,12.0,0.33221861720085144,0.7668546438217163,0.03350242227315903
13,942.0,38.48066997528076,1.0,13.0,0.33024340867996216,0.8207889199256897,-0.05690363049507141
14,942.0,38.48066997528076,1.0,14.0,0.3020089268684387,0.7713487148284912,-0.022556122392416
15,942.0,38.48066997528076,1.0,15.0,0.30810725688934326,0.7889370918273926,0.009566019289195538
16,942.0,38.48066997528076,1.0,16.0,0.31797143816947937,0.8049253225326538,0.018847348168492317
17,942.0,38.48066997528076,1.0,17.0,0.30716192722320557,0.8540734648704529,-0.05499815195798874
18,942.0,38.48066997528076,1.0,18.0,0.2877126932144165,0.8134234547615051,-0.0234332624822855
19,942.0,38.48066997528076,1.0,19.0,0.2959384620189667,0.8269258141517639,-0.001027264748699963
20,942.0,38.48066997528076,1.0,20.0,0.3043988347053528,0.8414584994316101,0.00670060608536005
0,943.0,38.5275456905365,1.0,0.0,0.38481369614601135,0.9308741092681885,-5.9719841374317184e-05
1,943.0,38.5275456905365,1.0,1.0,0.40783095359802246,0.8757957220077515,0.04712453484535217
2,943.0,38.5275456905365,1.0,2.0,0.40368878841400146,0.8277442455291748,0.05648099631071091
3,943.0,38.5275456905365,1.0,3.0,0.38547685742378235,0.7935594320297241,0.06353311985731125
4,943.0,38.5275456905365,1.0,4.0,0.369886577129364,0.7727072834968567,0.07143471390008926
5,943.0,38.5275456905365,1.0,5.0,0.39340561628341675,0.7835057973861694,-0.02733660861849785
6,943.0,38.5275456905365,1.0,6.0,0.37325721979141235,0.7091313004493713,-0.003205914981663227
7,943.0,38.5275456905365,1.0,7.0,0.35503676533699036,0.6995639204978943,0.027402084320783615
8,943.0,38.5275456905365,1.0,8.0,0.3444792628288269,0.7124282121658325,0.050558097660541534
9,943.0,38.5275456905365,1.0,9.0,0.3608432114124298,0.7971500158309937,-0.04248432070016861
10,943.0,38.5275456905365,1.0,10.0,0.334552526473999,0.7283207774162292,-0.011702037416398525
11,943.0,38.5275456905365,1.0,11.0,0.33248570561408997,0.7456337809562683,0.02802063710987568
12,943.0,38.5275456905365,1.0,12.0,0.33656105399131775,0.7675040364265442,0.046022601425647736
13,943.0,38.5275456905365,1.0,13.0,0.33212077617645264,0.8231819272041321,-0.04858778044581413
14,943.0,38.5275456905365,1.0,14.0,0.30731746554374695,0.7712862491607666,-0.0127174137160182
15,943.0,38.5275456905365,1.0,15.0,0.31368136405944824,0.7940287590026855,0.01590031385421753
16,943.0,38.5275456905365,1.0,16.0,0.32185274362564087,0.8130747675895691,0.02185230515897274
17,943.0,38.5275456905365,1.0,17.0,0.30705761909484863,0.8554690480232239,-0.050033196806907654
18,943.0,38.5275456905365,1.0,18.0,0.28935882449150085,0.8113704919815063,-0.01791960373520851
19,943.0,38.5275456905365,1.0,19.0,0.2984320819377899,0.8295219540596008,0.0028873474802821875
20,943.0,38.5275456905365,1.0,20.0,0.30636096000671387,0.8470946550369263,0.007394090294837952
0,944.0,38.578408002853394,1.0,0.0,0.38528355956077576,0.9341576099395752,-5.318210241966881e-05
1,944.0,38.578408002853394,1.0,1.0,0.40941959619522095,0.8759508728981018,0.047958698123693466
2,944.0,38.578408002853394,1.0,2.0,0.4062823951244354,0.8307464718818665,0.05854920297861099
3,944.0,38.578408002853394,1.0,3.0,0.3887263238430023,0.7973887920379639,0.06619147956371307
4,944.0,38.578408002853394,1.0,4.0,0.37046948075294495,0.7791895866394043,0.07428718358278275
5,944.0,38.578408002853394,1.0,5.0,0.3971773684024811,0.784995436668396,-0.023610010743141174
6,944.0,38.578408002853394,1.0,6.0,0.3800584673881531,0.7124146819114685,3.294316047686152e-05
7,944.0,38.578408002853394,1.0,7.0,0.36303192377090454,0.7051811218261719,0.029996579512953758
8,944.0,38.578408002853394,1.0,8.0,0.3538666069507599,0.7183398008346558,0.05255373567342758
9,944.0,38.578408002853394,1.0,9.0,0.3638918101787567,0.7969897985458374,-0.03916500136256218
10,944.0,38.578408002853394,1.0,10.0,0.34179598093032837,0.7266997694969177,-0.013394634239375591
11,944.0,38.578408002853394,1.0,11.0,0.3382001221179962,0.742827296257019,0.021207569167017937
12,944.0,38.578408002853394,1.0,12.0,0.34170448780059814,0.7639957070350647,0.03731561079621315
13,944.0,38.578408002853394,1.0,13.0,0.33455148339271545,0.8220106959342957,-0.04532686993479729
14,944.0,38.578408002853394,1.0,14.0,0.31125617027282715,0.7679696083068848,-0.013518299907445908
15,944.0,38.578408002853394,1.0,15.0,0.31515127420425415,0.7891406416893005,0.011568531394004822
16,944.0,38.578408002853394,1.0,16.0,0.3234542906284332,0.80832839012146,0.016270054504275322
17,944.0,38.578408002853394,1.0,17.0,0.3096659779548645,0.8541733026504517,-0.04698687419295311
18,944.0,38.578408002853394,1.0,18.0,0.29273471236228943,0.8089290261268616,-0.01849748007953167
19,944.0,38.578408002853394,1.0,19.0,0.3000563085079193,0.8255959749221802,-0.0011292591225355864
20,944.0,38.578408002853394,1.0,20.0,0.3079284727573395,0.8425390720367432,0.001802834332920611
0,945.0,38.61630702018738,1.0,0.0,0.38544389605522156,0.9332607984542847,-3.91022622352466e-05
1,945.0,38.61630702018738,1.0,1.0,0.41137638688087463,0.8757320046424866,0.04214486852288246
2,945.0,38.61630702018738,1.0,2.0,0.40980246663093567,0.8288601040840149,0.04951681196689606
3,945.0,38.61630702018738,1.0,3.0,0.3930917978286743,0.7923580408096313,0.05543568730354309
4,945.0,38.61630702018738,1.0,4.0,0.3763883113861084,0.7700121402740479,0.06218066066503525
5,945.0,38.61630702018738,1.0,5.0,0.3995550572872162,0.7868829369544983,-0.031587325036525726
6,945.0,38.61630702018738,1.0,6.0,0.38319894671440125,0.7125259041786194,-0.01219998300075531
7,945.0,38.61630702018738,1.0,7.0,0.3647051453590393,0.7009057402610779,0.017374925315380096
8,945.0,38.61630702018738,1.0,8.0,0.35333487391471863,0.7107071280479431,0.041025664657354355
9,945.0,38.61630702018738,1.0,9.0,0.36567801237106323,0.7988520264625549,-0.04436706006526947
10,945.0,38.61630702018738,1.0,10.0,0.34368565678596497,0.726311981678009,-0.021676111966371536
11,945.0,38.61630702018738,1.0,11.0,0.33893126249313354,0.7378053665161133,0.01453570369631052
12,945.0,38.61630702018738,1.0,12.0,0.34108126163482666,0.7568662762641907,0.03347183018922806
13,945.0,38.61630702018738,1.0,13.0,0.33587589859962463,0.8224157691001892,-0.04858255013823509
14,945.0,38.61630702018738,1.0,14.0,0.31232982873916626,0.7655819654464722,-0.01912185549736023
15,945.0,38.61630702018738,1.0,15.0,0.3162461519241333,0.7845407128334045,0.008339574560523033
16,945.0,38.61630702018738,1.0,16.0,0.3246086835861206,0.8035517930984497,0.016272999346256256
17,945.0,38.61630702018738,1.0,17.0,0.31110435724258423,0.8529875874519348,-0.04893369972705841
18,945.0,38.61630702018738,1.0,18.0,0.2949107885360718,0.8077531456947327,-0.021258700639009476
19,945.0,38.61630702018738,1.0,19.0,0.30183035135269165,0.8233126997947693,-0.0029107239097356796
20,945.0,38.61630702018738,1.0,20.0,0.3096676766872406,0.8397144675254822,0.0021935044787824154
0,946.0,38.66218829154968,1.0,0.0,0.38634833693504333,0.9359660148620605,-5.327745748218149e-05
1,946.0,38.66218829154968,1.0,1.0,0.4121572971343994,0.8786745071411133,0.038889311254024506
2,946.0,38.66218829154968,1.0,2.0,0.4101729691028595,0.8305954933166504,0.04256656393408775
3,946.0,38.66218829154968,1.0,3.0,0.39367571473121643,0.7947108745574951,0.0467485710978508
4,946.0,38.66218829154968,1.0,4.0,0.37766581773757935,0.7735812664031982,0.052761487662792206
5,946.0,38.66218829154968,1.0,5.0,0.39994609355926514,0.790681004524231,-0.04195201396942139
6,946.0,38.66218829154968,1.0,6.0,0.3837296962738037,0.7144526839256287,-0.026061512529850006
7,946.0,38.66218829154968,1.0,7.0,0.36335012316703796,0.7003210186958313,-0.0010164034320041537
8,946.0,38.66218829154968,1.0,8.0,0.349653422832489,0.7091013789176941,0.019335132092237473
9,946.0,38.66218829154968,1.0,9.0,0.3660678565502167,0.8046318292617798,-0.05391274020075798
10,946.0,38.66218829154968,1.0,10.0,0.34091904759407043,0.7350633144378662,-0.030942421406507492
11,946.0,38.66218829154968,1.0,11.0,0.3374200165271759,0.7499603033065796,0.004709343891590834
12,946.0,38.66218829154968,1.0,12.0,0.34190675616264343,0.7703160047531128,0.0206930972635746
13,946.0,38.66218829154968,1.0,13.0,0.33642464876174927,0.8285841941833496,-0.05724497511982918
14,946.0,38.66218829154968,1.0,14.0,0.3117407262325287,0.7728157639503479,-0.028566796332597733
15,946.0,38.66218829154968,1.0,15.0,0.3168295621871948,0.7922170162200928,-0.0005946359015069902
16,946.0,38.66218829154968,1.0,16.0,0.3263484537601471,0.8105610013008118,0.006174667272716761
17,946.0,38.66218829154968,1.0,17.0,0.31193676590919495,0.8579963445663452,-0.05631858855485916
18,946.0,38.66218829154968,1.0,18.0,0.2943529486656189,0.8106467127799988,-0.029547322541475296
19,946.0,38.66218829154968,1.0,19.0,0.30161553621292114,0.8270102739334106,-0.008863030932843685
20,946.0,38.66218829154968,1.0,20.0,0.309960275888443,0.8443463444709778,-0.0028996088076382875
0,947.0,38.70008325576782,1.0,0.0,0.38348621129989624,0.9379255175590515,-5.788269481854513e-05
1,947.0,38.70008325576782,1.0,1.0,0.4107006788253784,0.8800704479217529,0.043079134076833725
